User_ID,Gender,Age,Height,Weight,Duration,Heart_Rate,Body_Temp,Calories
13842156,1,43,194.0,96.0,13.0,95.0,40.0,69.0
12289910,0,58,161.0,62.0,19.0,104.0,40.5,122.0
18855641,0,46,169.0,73.0,19.0,101.0,40.5,109.0
15816958,1,51,205.0,109.0,14.0,94.0,40.1,81.0
17043208,0,77,166.0,63.0,19.0,107.0,40.5,134.0
11651821,1,33,190.0,90.0,11.0,101.0,40.0,62.0
15873077,1,20,178.0,79.0,4.0,78.0,38.7,5.0
16582556,1,33,183.0,87.0,23.0,100.0,41.3,124.0
18357946,1,55,184.0,92.0,17.0,97.0,40.5,104.0
11450464,1,21,171.0,72.0,5.0,86.0,39.4,12.0
19919092,1,50,180.0,83.0,29.0,116.0,41.2,247.0
13407292,0,22,175.0,66.0,7.0,90.0,39.3,30.0
11481749,1,30,184.0,90.0,14.0,101.0,39.9,76.0
14491797,1,51,183.0,92.0,15.0,99.0,40.2,93.0
12214426,1,52,176.0,82.0,4.0,80.0,38.9,13.0
10445536,1,67,183.0,91.0,15.0,93.0,40.5,91.0
14164390,0,38,165.0,61.0,25.0,107.0,40.6,160.0
12359689,0,24,154.0,57.0,2.0,79.0,38.1,6.0
12474268,0,77,170.0,75.0,7.0,87.0,39.8,33.0
17429172,1,76,184.0,90.0,17.0,101.0,40.1,130.0
12820206,1,29,186.0,90.0,8.0,91.0,39.6,31.0
18417821,0,33,172.0,68.0,12.0,93.0,40.3,57.0
16636410,1,38,189.0,91.0,15.0,101.0,40.0,88.0
18201106,0,31,172.0,72.0,27.0,112.0,41.0,180.0
19357189,0,67,173.0,74.0,4.0,76.0,38.8,14.0
17674269,1,37,170.0,76.0,7.0,86.0,39.3,23.0
16396497,0,23,160.0,59.0,5.0,88.0,39.4,21.0
11277863,1,45,193.0,93.0,6.0,90.0,39.7,27.0
11170599,0,21,175.0,67.0,17.0,93.0,40.4,77.0
11604267,0,26,166.0,64.0,20.0,92.0,40.3,91.0
12424035,0,41,165.0,67.0,7.0,88.0,39.4,30.0
12680425,0,57,174.0,72.0,24.0,107.0,40.6,158.0
19947731,1,37,194.0,96.0,11.0,94.0,39.7,53.0
13408614,1,23,176.0,77.0,28.0,102.0,41.1,140.0
12005737,0,31,153.0,51.0,5.0,80.0,39.2,18.0
10619608,1,61,178.0,86.0,12.0,92.0,39.9,66.0
13339255,1,20,192.0,91.0,25.0,94.0,40.8,98.0
10062219,0,39,187.0,87.0,13.0,101.0,40.2,70.0
16933115,0,73,150.0,50.0,27.0,111.0,41.0,205.0
14962517,1,35,200.0,98.0,5.0,93.0,39.4,23.0
14566994,0,25,167.0,61.0,24.0,107.0,40.2,148.0
14660476,0,68,159.0,63.0,28.0,105.0,41.1,187.0
12706670,0,21,160.0,54.0,24.0,103.0,40.3,138.0
14509437,1,20,176.0,76.0,26.0,116.0,40.9,180.0
14800286,1,47,189.0,89.0,19.0,99.0,40.4,113.0
14157044,1,24,199.0,102.0,4.0,86.0,39.2,13.0
14314137,1,38,182.0,80.0,23.0,106.0,41.0,147.0
12985841,0,41,170.0,68.0,16.0,101.0,40.2,91.0
17337270,0,24,171.0,71.0,5.0,87.0,39.2,19.0
10901125,1,79,200.0,99.0,13.0,88.0,39.9,79.0
11695937,1,65,181.0,83.0,18.0,100.0,40.0,123.0
18698939,1,77,181.0,85.0,7.0,85.0,39.5,36.0
11948984,1,37,181.0,82.0,26.0,101.0,40.6,146.0
12359722,0,45,156.0,60.0,19.0,104.0,40.5,118.0
15101589,1,49,189.0,96.0,3.0,86.0,39.0,13.0
19379018,0,21,188.0,78.0,21.0,91.0,41.0,87.0
17866224,1,37,175.0,74.0,18.0,95.0,40.3,82.0
14157597,1,42,192.0,90.0,18.0,94.0,40.3,90.0
13091299,1,35,173.0,78.0,12.0,85.0,40.0,36.0
13563184,1,68,186.0,94.0,8.0,87.0,39.6,42.0
11068822,0,39,174.0,71.0,2.0,88.0,38.3,8.0
15839894,1,49,179.0,82.0,23.0,97.0,41.0,129.0
18737707,0,49,166.0,63.0,25.0,108.0,40.3,167.0
11816376,0,77,183.0,76.0,2.0,81.0,38.3,8.0
13852531,0,28,165.0,58.0,5.0,83.0,38.8,18.0
14944130,0,24,164.0,63.0,16.0,94.0,40.2,76.0
14178709,0,49,156.0,57.0,25.0,112.0,40.9,179.0
12955404,0,47,164.0,62.0,3.0,79.0,38.5,11.0
16422659,0,43,173.0,67.0,11.0,95.0,39.7,56.0
18459426,1,63,181.0,83.0,11.0,95.0,39.6,66.0
17621107,1,29,173.0,77.0,13.0,91.0,40.0,47.0
16223605,1,66,184.0,89.0,9.0,85.0,39.3,43.0
11823837,0,58,169.0,72.0,6.0,89.0,39.1,28.0
12610228,0,32,180.0,71.0,1.0,77.0,37.7,3.0
14660795,1,50,188.0,95.0,25.0,109.0,40.9,193.0
14279716,0,36,160.0,62.0,13.0,99.0,40.1,71.0
12070148,0,33,163.0,63.0,12.0,93.0,39.9,57.0
14279321,0,34,167.0,66.0,12.0,99.0,39.9,65.0
16735236,0,78,160.0,62.0,15.0,91.0,39.9,81.0
18098043,0,44,169.0,69.0,7.0,88.0,39.8,31.0
13581744,0,40,149.0,54.0,15.0,93.0,40.0,75.0
12539849,0,59,169.0,64.0,29.0,114.0,41.1,217.0
15132015,1,32,181.0,84.0,17.0,101.0,40.0,92.0
14778686,1,68,174.0,76.0,26.0,110.0,40.7,217.0
11182154,0,20,160.0,53.0,20.0,97.0,40.5,102.0
12401292,1,73,184.0,90.0,10.0,90.0,39.6,59.0
19917787,1,45,183.0,86.0,16.0,98.0,40.2,90.0
13690411,0,72,170.0,69.0,20.0,107.0,40.4,138.0
18261636,1,61,195.0,105.0,11.0,96.0,39.7,72.0
14300304,0,20,168.0,63.0,22.0,104.0,40.7,126.0
17419235,1,25,196.0,98.0,11.0,87.0,39.9,36.0
15668455,0,28,151.0,48.0,25.0,101.0,40.7,144.0
19774028,1,40,180.0,84.0,28.0,101.0,41.1,163.0
13483132,0,21,162.0,60.0,26.0,98.0,40.6,134.0
15115959,1,29,197.0,94.0,17.0,105.0,40.3,104.0
14814268,0,20,155.0,54.0,24.0,110.0,40.7,156.0
11882329,0,69,167.0,63.0,14.0,98.0,40.2,83.0
10556827,0,56,164.0,68.0,10.0,96.0,39.8,54.0
16395133,1,24,182.0,86.0,18.0,91.0,40.2,64.0
14903579,0,40,157.0,56.0,4.0,87.0,38.4,17.0
14450172,1,61,184.0,83.0,12.0,86.0,39.9,54.0
13250862,0,56,158.0,57.0,6.0,81.0,38.9,24.0
10021419,0,63,159.0,62.0,29.0,104.0,40.4,189.0
13655471,0,60,169.0,73.0,10.0,95.0,40.0,53.0
12130072,0,50,175.0,77.0,2.0,77.0,38.4,6.0
16480674,0,75,179.0,83.0,26.0,109.0,40.8,181.0
18556513,1,31,182.0,89.0,18.0,103.0,40.1,104.0
16725651,1,40,175.0,77.0,5.0,79.0,39.3,12.0
16427377,0,22,165.0,60.0,24.0,105.0,40.9,142.0
18010312,0,37,154.0,55.0,6.0,92.0,39.1,29.0
19206652,1,47,173.0,79.0,28.0,111.0,40.5,211.0
19564498,0,57,161.0,61.0,30.0,116.0,41.0,231.0
14486952,1,59,186.0,90.0,9.0,88.0,39.9,44.0
11699004,0,28,162.0,65.0,17.0,96.0,40.2,85.0
14839686,1,50,184.0,87.0,15.0,96.0,40.1,84.0
16843664,1,22,190.0,88.0,16.0,85.0,40.4,42.0
17326999,1,44,175.0,73.0,14.0,95.0,40.4,68.0
13041275,0,44,162.0,60.0,9.0,87.0,39.2,39.0
10797742,1,78,184.0,87.0,11.0,94.0,39.6,73.0
19770812,1,25,200.0,99.0,23.0,100.0,40.4,121.0
13547603,1,24,178.0,81.0,6.0,85.0,39.7,15.0
14445013,0,22,162.0,56.0,2.0,82.0,38.2,7.0
19744384,0,38,169.0,70.0,1.0,82.0,37.8,4.0
10140238,0,52,157.0,56.0,16.0,93.0,40.2,83.0
16001102,1,48,191.0,88.0,8.0,84.0,39.6,30.0
11111780,0,45,183.0,72.0,7.0,89.0,39.7,31.0
11077569,1,43,170.0,73.0,28.0,106.0,40.9,181.0
18357319,1,55,200.0,99.0,26.0,95.0,41.0,155.0
19019813,0,75,174.0,77.0,1.0,73.0,37.3,3.0
18957927,1,62,179.0,83.0,4.0,87.0,38.7,19.0
10263593,0,25,161.0,63.0,2.0,84.0,38.3,7.0
12088340,0,50,154.0,62.0,22.0,100.0,40.6,129.0
10749574,0,37,163.0,57.0,23.0,102.0,40.6,136.0
17728423,1,25,210.0,111.0,22.0,104.0,40.6,135.0
11237440,0,44,153.0,56.0,8.0,91.0,39.5,39.0
10776630,1,22,197.0,99.0,18.0,91.0,40.5,68.0
19166029,1,24,189.0,92.0,6.0,88.0,39.2,19.0
16562821,0,59,168.0,64.0,14.0,94.0,40.2,75.0
13964015,0,64,166.0,61.0,16.0,100.0,40.5,98.0
15422095,1,64,184.0,93.0,19.0,108.0,40.4,156.0
16563380,1,65,186.0,93.0,13.0,97.0,39.9,86.0
12374371,1,55,194.0,99.0,20.0,100.0,40.6,134.0
16320744,1,27,174.0,81.0,8.0,77.0,39.7,12.0
10567295,1,32,188.0,94.0,19.0,95.0,40.6,90.0
16690465,1,27,171.0,72.0,29.0,111.0,41.1,186.0
11165210,0,39,159.0,59.0,18.0,100.0,40.1,102.0
16454462,0,23,155.0,52.0,16.0,94.0,40.1,78.0
18109365,0,41,155.0,56.0,20.0,96.0,40.4,107.0
12004679,1,61,165.0,79.0,9.0,88.0,39.5,43.0
14518651,1,25,205.0,108.0,19.0,99.0,40.4,101.0
15610653,1,25,178.0,83.0,26.0,112.0,40.8,175.0
17197650,1,27,187.0,82.0,25.0,101.0,40.8,128.0
16197127,0,53,158.0,60.0,14.0,87.0,40.2,64.0
14629732,1,36,194.0,96.0,8.0,82.0,39.4,24.0
10020368,0,22,151.0,50.0,7.0,98.0,39.5,37.0
16380283,1,70,199.0,103.0,21.0,106.0,40.7,177.0
16627700,0,51,169.0,70.0,9.0,98.0,39.8,50.0
12661595,1,56,195.0,94.0,21.0,107.0,40.7,162.0
15477893,0,40,163.0,63.0,4.0,81.0,38.9,14.0
13122689,1,71,175.0,77.0,2.0,80.0,38.2,8.0
16513522,1,36,184.0,82.0,13.0,89.0,40.0,49.0
14740186,1,47,171.0,75.0,29.0,116.0,41.1,238.0
11891700,0,28,161.0,64.0,21.0,110.0,40.5,136.0
18840106,0,55,164.0,59.0,10.0,86.0,39.9,45.0
14187841,0,28,157.0,61.0,17.0,90.0,40.5,75.0
14751208,0,20,178.0,76.0,25.0,107.0,40.8,147.0
19749901,0,22,182.0,74.0,9.0,85.0,39.8,32.0
17272227,1,28,191.0,89.0,22.0,106.0,40.3,134.0
15523047,0,23,170.0,63.0,15.0,99.0,40.3,79.0
17251684,1,23,179.0,74.0,15.0,89.0,40.0,44.0
10027476,1,70,167.0,76.0,19.0,97.0,40.6,123.0
13404165,0,60,165.0,60.0,3.0,88.0,38.9,14.0
19677464,0,34,149.0,47.0,25.0,100.0,40.9,144.0
19729690,0,27,172.0,67.0,4.0,90.0,39.0,17.0
17045872,0,20,172.0,70.0,21.0,112.0,40.9,136.0
16773888,1,37,189.0,92.0,16.0,98.0,40.4,86.0
19067220,1,24,184.0,79.0,24.0,102.0,40.6,122.0
13505452,0,25,161.0,62.0,14.0,95.0,40.5,68.0
12332044,1,79,190.0,92.0,22.0,99.0,40.6,166.0
11153703,1,30,183.0,81.0,10.0,88.0,40.1,33.0
11109348,0,35,173.0,67.0,29.0,115.0,41.1,206.0
11353068,0,56,160.0,57.0,25.0,104.0,40.2,161.0
17451128,1,26,204.0,107.0,30.0,106.0,40.6,191.0
16280884,0,33,153.0,54.0,12.0,93.0,39.8,59.0
13642107,1,58,207.0,105.0,8.0,91.0,39.5,45.0
13655931,0,28,167.0,66.0,12.0,96.0,40.5,60.0
19983373,0,30,166.0,58.0,28.0,111.0,41.0,188.0
13711852,0,24,162.0,62.0,15.0,89.0,40.1,63.0
18845812,0,52,152.0,51.0,15.0,97.0,40.1,86.0
14361662,0,57,172.0,73.0,5.0,86.0,39.5,22.0
14070898,1,68,203.0,102.0,21.0,111.0,40.9,190.0
17334868,1,39,191.0,90.0,14.0,88.0,40.2,55.0
16863302,1,50,185.0,88.0,11.0,85.0,40.1,44.0
16356363,0,50,168.0,67.0,5.0,81.0,39.2,19.0
16517721,0,33,143.0,46.0,6.0,84.0,39.1,24.0
12625905,0,63,167.0,66.0,25.0,101.0,40.8,153.0
18218601,0,58,170.0,72.0,11.0,97.0,40.1,61.0
15154368,1,59,171.0,83.0,27.0,102.0,41.0,185.0
17305573,0,20,166.0,66.0,9.0,96.0,39.5,43.0
12317336,0,70,166.0,65.0,27.0,109.0,40.4,192.0
18090503,1,71,198.0,102.0,22.0,104.0,40.6,179.0
16694676,0,37,153.0,56.0,18.0,104.0,40.5,110.0
12828450,0,33,177.0,74.0,4.0,83.0,39.0,14.0
19198940,1,28,191.0,91.0,30.0,111.0,41.0,207.0
19289749,1,25,184.0,88.0,19.0,96.0,40.5,84.0
16290605,0,69,169.0,72.0,20.0,104.0,40.4,129.0
16994250,1,23,191.0,82.0,4.0,76.0,38.9,5.0
16665652,1,60,179.0,82.0,5.0,95.0,39.1,29.0
19463444,1,55,181.0,78.0,23.0,108.0,41.0,171.0
14315428,0,29,178.0,76.0,17.0,99.0,40.1,88.0
16891781,0,30,163.0,58.0,19.0,92.0,40.3,89.0
15538614,1,50,169.0,74.0,30.0,113.0,40.8,236.0
17476817,1,36,181.0,84.0,17.0,93.0,40.6,75.0
15560360,1,35,183.0,86.0,17.0,95.0,40.3,80.0
18682151,1,38,201.0,101.0,8.0,87.0,39.7,32.0
12471502,0,40,179.0,75.0,26.0,101.0,41.2,146.0
11594770,0,50,161.0,58.0,4.0,85.0,39.2,17.0
14781256,1,26,176.0,78.0,25.0,107.0,40.3,148.0
13738193,1,23,172.0,75.0,22.0,99.0,40.7,99.0
11054957,0,78,159.0,53.0,18.0,104.0,40.1,124.0
10207164,1,69,180.0,86.0,28.0,112.0,40.9,249.0
13264959,1,25,181.0,81.0,2.0,89.0,37.6,6.0
13245778,0,69,172.0,70.0,6.0,85.0,39.2,27.0
13796363,1,33,174.0,77.0,2.0,83.0,38.3,5.0
19212490,1,26,198.0,102.0,14.0,93.0,40.3,60.0
17667558,0,55,161.0,64.0,29.0,104.0,40.3,184.0
13528098,1,58,194.0,95.0,23.0,106.0,40.5,176.0
14400570,1,36,180.0,85.0,23.0,109.0,40.6,157.0
14412879,0,26,181.0,73.0,1.0,75.0,37.8,3.0
13446547,0,20,151.0,54.0,28.0,109.0,41.1,179.0
11770071,0,63,165.0,64.0,13.0,90.0,39.9,65.0
19301268,0,73,176.0,70.0,18.0,97.0,40.2,105.0
14839424,0,21,169.0,61.0,22.0,103.0,40.6,125.0
14631256,1,46,172.0,71.0,20.0,99.0,40.4,110.0
10709573,1,46,176.0,75.0,16.0,91.0,40.5,70.0
11859173,0,24,177.0,76.0,19.0,96.0,40.5,91.0
16646567,1,35,181.0,82.0,23.0,105.0,40.5,141.0
11182170,1,24,172.0,72.0,5.0,87.0,39.1,13.0
12950490,0,20,166.0,58.0,14.0,90.0,40.2,60.0
17568795,1,61,186.0,89.0,27.0,101.0,40.8,187.0
17989215,1,30,168.0,70.0,4.0,78.0,38.8,6.0
11672096,1,22,182.0,82.0,27.0,106.0,40.4,152.0
10332883,0,59,153.0,55.0,2.0,85.0,38.0,9.0
14987938,0,26,180.0,73.0,14.0,99.0,40.0,72.0
16810366,0,54,158.0,60.0,14.0,95.0,40.1,76.0
10171790,0,30,169.0,69.0,6.0,89.0,39.4,25.0
16161315,1,43,181.0,80.0,10.0,97.0,39.6,53.0
17407051,0,40,172.0,70.0,11.0,94.0,39.7,54.0
19889225,1,56,182.0,87.0,22.0,101.0,40.4,146.0
16815544,0,21,184.0,72.0,18.0,98.0,40.2,90.0
10444600,0,22,155.0,51.0,29.0,111.0,40.8,194.0
10999566,1,71,174.0,79.0,19.0,98.0,40.4,128.0
16922982,1,33,185.0,91.0,17.0,91.0,40.1,70.0
14467709,1,20,196.0,92.0,13.0,91.0,39.8,46.0
19209733,1,76,198.0,109.0,14.0,92.0,40.3,94.0
13749090,1,51,181.0,87.0,10.0,85.0,39.7,40.0
16085425,1,20,163.0,69.0,2.0,78.0,38.3,2.0
15154342,0,73,163.0,58.0,6.0,89.0,39.1,31.0
18243252,1,23,188.0,89.0,16.0,103.0,40.3,86.0
10977360,0,20,168.0,67.0,5.0,82.0,39.4,17.0
10636936,0,22,167.0,67.0,21.0,95.0,40.1,100.0
11422946,0,36,175.0,67.0,23.0,103.0,40.7,135.0
11396446,0,73,157.0,58.0,2.0,79.0,38.4,8.0
19738696,1,24,169.0,73.0,3.0,75.0,38.6,3.0
18811883,1,27,190.0,90.0,28.0,106.0,40.4,170.0
13335840,0,45,150.0,52.0,8.0,85.0,39.5,34.0
10411621,1,73,176.0,81.0,22.0,102.0,40.8,165.0
15005212,1,54,176.0,80.0,20.0,95.0,39.7,110.0
19971278,0,38,170.0,70.0,13.0,91.0,39.9,59.0
19400848,0,20,173.0,69.0,17.0,95.0,40.4,80.0
12225872,1,42,190.0,88.0,2.0,79.0,38.7,5.0
10866748,0,60,171.0,70.0,5.0,85.0,39.1,22.0
10615164,1,73,187.0,84.0,3.0,81.0,38.5,13.0
14335927,0,22,189.0,82.0,19.0,93.0,40.6,82.0
17670099,0,60,157.0,54.0,7.0,87.0,39.7,33.0
19693886,0,32,153.0,51.0,12.0,101.0,40.4,69.0
11594161,1,21,171.0,73.0,20.0,91.0,40.7,63.0
17753289,1,41,174.0,74.0,4.0,80.0,38.8,10.0
14129972,1,66,164.0,71.0,20.0,100.0,40.6,133.0
17546508,1,50,171.0,77.0,29.0,111.0,40.8,222.0
10647581,0,59,132.0,40.0,10.0,92.0,39.9,55.0
16855873,0,74,144.0,51.0,5.0,90.0,38.7,27.0
16820253,0,22,170.0,62.0,21.0,105.0,40.4,124.0
10272678,1,41,185.0,88.0,19.0,97.0,40.1,101.0
13571771,0,24,155.0,55.0,30.0,109.0,40.9,193.0
19604604,1,23,167.0,69.0,22.0,102.0,40.5,106.0
11586893,1,33,191.0,90.0,21.0,105.0,40.5,130.0
12330499,1,27,188.0,84.0,6.0,87.0,39.1,18.0
12235821,1,59,190.0,99.0,25.0,107.0,40.7,199.0
18182811,1,41,187.0,93.0,23.0,105.0,40.9,153.0
15716749,1,44,214.0,113.0,3.0,85.0,38.9,13.0
18557561,1,66,199.0,100.0,17.0,98.0,40.5,118.0
11252629,0,26,161.0,56.0,21.0,109.0,40.3,136.0
14932277,1,29,179.0,83.0,28.0,96.0,41.0,126.0
10748485,1,34,183.0,82.0,3.0,84.0,38.6,9.0
11636441,1,60,173.0,82.0,24.0,104.0,40.2,172.0
12951148,0,22,164.0,62.0,27.0,112.0,40.9,179.0
13310205,1,20,184.0,83.0,7.0,90.0,39.5,22.0
19701731,1,64,171.0,77.0,6.0,80.0,39.3,22.0
15789439,0,78,177.0,76.0,22.0,101.0,40.6,138.0
12799806,0,56,153.0,52.0,16.0,97.0,40.4,92.0
10189848,1,20,179.0,77.0,23.0,97.0,40.6,94.0
16956783,0,50,163.0,60.0,19.0,100.0,40.7,112.0
19136513,1,36,179.0,82.0,25.0,103.0,40.6,147.0
13653396,0,27,155.0,58.0,28.0,114.0,40.7,196.0
18729924,1,38,200.0,99.0,16.0,100.0,40.2,94.0
19368751,1,25,175.0,75.0,9.0,86.0,39.7,24.0
13344313,1,64,186.0,92.0,21.0,102.0,40.2,153.0
15259211,1,28,185.0,87.0,24.0,95.0,40.5,105.0
13120041,1,26,192.0,90.0,17.0,109.0,40.5,110.0
17046450,1,56,192.0,90.0,3.0,85.0,38.7,13.0
17298917,0,55,174.0,68.0,2.0,76.0,38.0,7.0
19312005,0,23,154.0,58.0,16.0,90.0,40.1,70.0
17152531,0,65,151.0,52.0,21.0,105.0,40.9,142.0
10115284,1,44,196.0,95.0,3.0,83.0,38.8,11.0
12407086,1,20,180.0,80.0,6.0,82.0,39.2,11.0
14806687,1,52,185.0,86.0,26.0,98.0,40.7,155.0
12300466,0,41,159.0,57.0,17.0,93.0,40.1,85.0
15478503,0,34,173.0,67.0,14.0,94.0,40.2,68.0
14469880,1,65,185.0,92.0,24.0,102.0,40.7,176.0
11209514,0,37,174.0,69.0,26.0,104.0,40.8,155.0
10157295,0,25,160.0,54.0,13.0,86.0,40.4,52.0
11583687,1,29,189.0,91.0,3.0,91.0,38.7,12.0
17242181,0,24,179.0,68.0,16.0,101.0,40.1,87.0
10700293,0,27,174.0,77.0,30.0,112.0,40.9,195.0
11028654,1,41,187.0,88.0,29.0,110.0,40.7,212.0
19091958,1,36,191.0,93.0,15.0,98.0,40.3,80.0
10168643,1,26,197.0,90.0,24.0,104.0,40.7,137.0
12982023,1,53,183.0,84.0,22.0,103.0,40.5,148.0
12999089,1,68,192.0,100.0,11.0,102.0,39.8,84.0
17271525,0,41,172.0,61.0,28.0,102.0,40.9,166.0
14030207,1,30,184.0,79.0,12.0,95.0,40.1,52.0
16861363,1,20,174.0,74.0,27.0,108.0,40.6,153.0
14134398,0,21,174.0,66.0,9.0,94.0,39.8,42.0
12611448,1,44,172.0,79.0,6.0,86.0,38.9,22.0
13828542,0,49,173.0,72.0,8.0,87.0,39.7,34.0
14003382,0,33,161.0,57.0,18.0,99.0,40.5,99.0
12818636,1,78,175.0,76.0,21.0,102.0,40.1,160.0
13717383,1,79,177.0,83.0,13.0,88.0,40.5,74.0
11832495,1,63,203.0,111.0,16.0,92.0,40.1,98.0
10122039,0,22,153.0,57.0,1.0,81.0,38.0,3.0
16901202,1,23,185.0,82.0,21.0,102.0,40.8,107.0
16976041,1,21,197.0,100.0,21.0,97.0,40.5,97.0
15747020,1,39,175.0,81.0,16.0,86.0,40.1,55.0
13356448,0,22,169.0,64.0,19.0,100.0,40.4,101.0
14692435,1,36,192.0,90.0,10.0,83.0,40.2,30.0
17177140,0,27,171.0,62.0,5.0,87.0,39.2,20.0
12858055,0,25,171.0,60.0,25.0,112.0,40.8,168.0
13263146,1,24,178.0,77.0,1.0,76.0,38.0,1.0
11903056,0,72,184.0,79.0,23.0,110.0,40.5,163.0
15951389,1,39,175.0,79.0,22.0,99.0,40.5,118.0
15267778,1,55,191.0,95.0,19.0,99.0,40.6,123.0
19173889,0,25,169.0,67.0,15.0,96.0,40.2,74.0
12746252,1,20,183.0,80.0,21.0,103.0,40.4,106.0
19168503,0,22,156.0,54.0,3.0,92.0,38.6,14.0
14179772,1,24,203.0,103.0,11.0,93.0,40.0,47.0
16541767,0,71,155.0,56.0,10.0,90.0,39.8,52.0
13017881,1,79,190.0,94.0,27.0,106.0,40.7,234.0
15032806,1,50,191.0,95.0,11.0,94.0,39.9,60.0
12475200,1,23,185.0,84.0,21.0,101.0,40.6,105.0
16487558,1,66,184.0,86.0,25.0,106.0,40.4,196.0
14891076,1,74,212.0,115.0,23.0,109.0,40.5,214.0
15259732,1,49,198.0,105.0,12.0,94.0,40.2,68.0
15250736,1,24,193.0,96.0,25.0,105.0,40.8,147.0
14769275,1,48,195.0,94.0,14.0,100.0,40.1,88.0
13695538,1,20,198.0,104.0,30.0,106.0,40.8,181.0
16376096,1,33,190.0,95.0,15.0,89.0,40.2,58.0
10864387,0,44,171.0,70.0,17.0,105.0,40.4,105.0
13113741,0,74,186.0,80.0,15.0,92.0,40.1,78.0
13496284,1,37,185.0,84.0,15.0,97.0,40.0,76.0
17809520,1,28,195.0,94.0,17.0,100.0,40.5,90.0
19650071,1,38,182.0,88.0,15.0,91.0,40.1,64.0
18493222,1,28,183.0,88.0,4.0,86.0,39.3,12.0
13919809,1,30,205.0,114.0,22.0,114.0,40.7,174.0
15518976,1,53,197.0,98.0,2.0,81.0,38.2,7.0
14907689,0,62,166.0,67.0,3.0,84.0,39.1,13.0
19335230,0,46,169.0,72.0,4.0,86.0,38.6,17.0
16257971,0,35,161.0,57.0,12.0,94.0,39.9,60.0
11813603,0,61,154.0,55.0,14.0,95.0,40.2,78.0
15138479,1,45,192.0,95.0,17.0,94.0,40.3,89.0
18070906,0,53,155.0,52.0,23.0,97.0,40.4,131.0
13578204,0,20,148.0,54.0,4.0,73.0,38.9,10.0
18216595,1,73,186.0,93.0,24.0,107.0,41.1,204.0
10196902,1,38,170.0,75.0,14.0,95.0,40.4,65.0
12965906,0,28,157.0,57.0,8.0,85.0,39.9,31.0
18434917,0,37,163.0,59.0,20.0,109.0,40.7,132.0
18862587,0,23,168.0,60.0,22.0,94.0,40.3,105.0
18085938,0,38,167.0,61.0,25.0,106.0,41.0,157.0
13277334,1,40,196.0,102.0,5.0,91.0,39.1,23.0
13726063,1,28,172.0,81.0,25.0,113.0,40.7,174.0
11968334,0,70,156.0,55.0,10.0,86.0,39.7,48.0
13481079,0,42,177.0,75.0,21.0,95.0,40.6,105.0
14090351,0,24,165.0,66.0,14.0,90.0,39.7,60.0
12483435,0,21,157.0,54.0,19.0,101.0,40.5,105.0
18874399,0,63,158.0,61.0,30.0,106.0,40.9,202.0
11501754,0,27,161.0,58.0,16.0,91.0,40.3,73.0
12578105,0,52,169.0,71.0,19.0,100.0,40.5,109.0
14869915,0,59,157.0,58.0,18.0,96.0,40.2,101.0
11612313,0,24,165.0,62.0,4.0,83.0,38.9,14.0
13076521,1,44,180.0,79.0,21.0,100.0,40.9,120.0
15359909,1,31,182.0,87.0,27.0,115.0,41.0,204.0
13347114,0,51,162.0,59.0,2.0,82.0,38.2,8.0
13492419,1,42,179.0,82.0,15.0,85.0,40.4,52.0
18996844,0,29,159.0,63.0,27.0,111.0,40.7,179.0
10952926,1,23,192.0,91.0,27.0,108.0,40.8,167.0
12849019,1,29,190.0,94.0,4.0,76.0,38.8,7.0
17911210,1,25,192.0,87.0,18.0,99.0,40.2,87.0
15412272,1,52,183.0,89.0,4.0,72.0,38.8,8.0
11542826,1,71,183.0,84.0,14.0,97.0,40.1,94.0
13025999,0,79,167.0,61.0,5.0,82.0,38.8,22.0
10788929,0,60,163.0,59.0,28.0,102.0,40.4,176.0
14525177,0,30,158.0,53.0,24.0,100.0,40.7,135.0
12389811,0,27,172.0,66.0,12.0,94.0,39.7,57.0
17117359,1,55,194.0,99.0,16.0,92.0,40.4,88.0
14071859,1,47,196.0,105.0,26.0,102.0,40.6,175.0
16299205,0,20,171.0,71.0,3.0,79.0,38.5,9.0
18212961,1,79,176.0,82.0,13.0,96.0,40.3,90.0
18322780,1,24,170.0,70.0,29.0,99.0,41.2,128.0
15115764,0,38,153.0,51.0,28.0,105.0,41.1,177.0
15579815,0,63,141.0,45.0,2.0,81.0,38.2,9.0
12746655,0,71,159.0,58.0,24.0,109.0,40.7,174.0
11906536,1,20,184.0,79.0,14.0,96.0,39.9,56.0
18015016,1,60,192.0,88.0,27.0,109.0,40.6,218.0
18001428,1,76,188.0,93.0,8.0,93.0,39.7,52.0
19871856,1,48,171.0,79.0,25.0,102.0,40.2,156.0
11481222,1,33,200.0,98.0,30.0,108.0,40.8,205.0
15165311,1,51,199.0,104.0,25.0,104.0,40.3,180.0
12800956,0,20,164.0,64.0,15.0,101.0,40.1,81.0
17714009,0,22,166.0,58.0,8.0,89.0,39.6,34.0
13367422,1,63,185.0,87.0,12.0,93.0,39.8,69.0
12994105,1,33,185.0,83.0,23.0,98.0,40.8,115.0
11905609,1,22,189.0,80.0,5.0,86.0,39.3,13.0
17995892,1,47,182.0,89.0,18.0,94.0,40.7,93.0
11586786,0,22,164.0,64.0,17.0,95.0,40.3,81.0
12721653,1,28,178.0,78.0,8.0,89.0,39.9,26.0
14446331,0,38,165.0,66.0,9.0,93.0,39.5,43.0
